term,term_id
01-19-1988,11257
d)(2,11258
d)(4,11259
trademark,11260
930508,11261
3327,11262
0651,11263
aa61,11264
pto,11265
245,11266
kopson,11267
8510,11268
adjusts,11269
lanham,11270
1946,11271
1113,11272
marks,11273
518692000,11274
4830000,11275
504021000,11276
14671000,11277
103000000,11278
deficit,11279
88329000,11280
insufficient,11281
conformity,11282
12612,11283
federalism,11284
553(6)(b,11285
restates,11286
congressionally,11287
congressionallymandated,11288
39102,11289
2_rules,11290
1123,11291
245.00,11292
bruce,11293
921230,11294
3020,11295
122793c,11296
summer,11297
flounder,11298
4536,11299
kg,11300
rhode,11301
3121750,11302
1416016,11303
1946851,11304
883086,11305
landing,11306
hannah,11307
goodale,11308
508,11309
9101,11310
fmp,11311
57358,11312
apportioned,11313
625.20,11314
12.35,11315
5.6,11316
5658,11317
49937,11318
15.68298,11319
1936851,11320
878550,11321
27.44584,11322
3389565,11323
1537497,11324
45075,11325
62556,11326
northeast,11327
combine,11328
transfers,11329
coastwide,11330
3435214,11331
1.56,11332
45649,11333
20706,11334
totalling,11335
1.54,11336
257815,11337
116942,11338
3131750,11339
1.42,11340
125000,11341
56699,11342
59196,11343
62050,11344
7815,11345
3545,11346
61844,11347
state's,11348
carolina's,11349
quotas,11350
carolina_3121750,11351
island_1946851,11352
rescinded,11353
harvested,11354
1801,11355
crestin,11356
32091,11357
4:41,11358
642,11359
930791,11360
3191,11361
up30,11362
migratory,11363
pelagic,11364
trip,11365
mackerel,11366
eez,11367
overfished,11368
50fish,11369
12:01,11370
godcharles,11371
813,11372
893,11373
3161,11374
spanish,11375
cero,11376
cobia,11377
tunny,11378
dolphin,11379
bluefish,11380
councils,11381
magnuson,11382
58509,11383
865000,11384
392361,11385
642.31(a)(2,11386
zone's,11387
aboard,11388
landed,11389
alabama/florida,11390
’,11391
longitude,11392
dade/monroe,11393
20.4,11394
latitude,11395
monroe/collier,11396
32097,11397
3:44,11398
931244,11399
3344,11400
121493a,11401
groundfish,11402
licenselimitationlimited-entry,11403
limitedentry,11404
endorsement,11405
suspends,11406
barred,11407
633.33(f)(2,11408
526,11409
6140,11410
663.30,11411
663.43,11412
663.33(f)(2,11413
gear,11414
trawl,11415
1.52,11416
shorter,11417
variance,11418
663.33(g,11419
stepup,11420
lengths,11421
endorsements,11422
anticipation,11423
qualifying,11424
1.52m,11425
he/she,11426
suspending,11427
663.33(f)(2)_the,11428
bringing,11429
largecapacity,11430
553(b)(b,11431
nancy,11432
663.33,11433
f)(2,11434
32102,11435
0478,11436
o905,11437
ado8,11438
vitamins,11439
herbs,11440
laina,11441
bush,11442
726,11443
5271,11444
535,11445
adds,11446
403(q,11447
343(q,11448
403(r)(2,11449
343(r)(2,11450
01-27-1991,11451
60366,11452
2066,11453
571,11454
202(a)(1,11455
202(a)(2,11456
33700,11457
10(a)(1)(a,11458
r)(2,11459
10(a)(3)(b,11460
2070,11461
33715,11462
33725,11463
33731,11464
33748,11465
gave,11466
6month,11467
onethird,11468
advocacy,11469
professionals,11470
societies,11471
redesign,11472
logistics,11473
exhausting,11474
supplies,11475
insignificant,11476
18month,11477
fda's,11478
pharmacopoeia,11479
usp,11480
consecutively,11481
overlap,11482
rushing,11483
stressed,11484
2075,11485
tailor,11486
eased,11487
relabeling,11488
anprm,11489
33690,11490
12291,11491
disagrees,11492
rulemakings,11493
25000,11494
herbal,11495
tested,11496
relabeled,11497
vitamin,11498
unaffected,11499
herb,11500
dunn,11501
bradstreet's,11502
yellow,11503
privatelyheld,11504
conservative,11505
suggest,11506
confirmed,11507
sizes,11508
admits,11509
inflate,11510
arrive,11511
estimating,11512
disagreed,11513
proofreading,11514
120,11515
2500,11516
complicated,11517
triangle,11518
rti,11519
ref,11520
underestimates,11521
130000,11522
contractor's,11523
65000,11524
50000,11525
94000,11526
assayed,11527
588,11528
determinable,11529
works,11530
consumed,11531
undergo,11532
redesigning,11533
desktop,11534
linotronic,11535
plates,11536
redistribution,11537
75000,11538
lengthier,11539
7.5,11540
37.5,11541
inventories,11542
3.4,11543
5.1,11544
discarded,11545
200000,11546
discarding,11547
30000,11548
73,11549
45000,11550
catalogs,11551
advertising,11552
40000,11553
discard,11554
structurefunction,11555
retailer,11556
destroyed,11557
unpersuaded,11558
magnitude,11559
unsure,11560
thousands,11561
americans,11562
inability,11563
marketability,11564
catastrophic,11565
01-13-1993,11566
pain,11567
suffering,11568
unspecific,11569
wasting,11570
ineffective,11571
wanted,11572
illness,11573
harsh,11574
healthy,11575
scientifically,11576
354,11577
maximize,11578
distributive,11579
25.24,11580
a)(11,11581
cumulatively,11582
223,11583
2097,11584
officer_richard,11585
kessler,11586
31812,11587
135d,11588
ad96,11589
165,11590
5587,11591
editorial,11592
40104,11593
101-535,11594
notable,11595
60393,11596
101.36,11597
101.9,11598
403(q)(5)(f,11599
403(q)(5)(e,11600
411,11601
pertained,11602
2079,11603
2167,11604
allowances,11605
101.9(c)(7)(iv,11606
rda,11607
rda's,11608
nas,11609
rdi's,11610
produces,11611
drv's,11612
rdi,11613
nonrdi,11614
nas's,11615
chloride,11616
manganese,11617
molybdenum,11618
selenium,11619
arsenic,11620
boron,11621
tin,11622
vanadium,11623
asterisk,11624
footnote,11625
drv,11626
inconvenient,11627
overlook,11628
persuaded,11629
refs,11630
b6,11631
folate,11632
folic,11633
b12,11634
magnesium,11635
esaddi's,11636
biotin,11637
pantothenic,11638
60390,11639
2206,11640
essentiality,11641
101.36(b)(3,11642
101.36(b)(4)(vi,11643
outgrowth,11644
diets,11645
consensus,11646
usefulness,11647
101.9(i)(5,11648
101.9(k)(5,11649
food's,11650
29487,11651
29493,11652
01-19-1990,11653
happening,11654
403(a,11655
soluble,11656
101.9(c)(8,11657
b)(4,11658
101.36(a,11659
couple,11660
sodium,11661
declaring,11662
nutritive,11663
irrelevant,11664
unimportant,11665
33716,11666
403(q)(1,11667
q)(2,11668
101.9(d,11669
101.9(f,11670
saturated,11671
carbohydrate,11672
2142,11673
selections,11674
101.9(j)(4,11675
101.9(c,11676
excused,11677
2(b)(1)(a,11678
choices,11679
enabling,11680
comprehend,11681
diet,11682
improves,11683
abilities,11684
judgments,11685
2125,11686
absolute,11687
acceded,11688
101.9(j)(6,11689
alfalfa,11690
tablets,11691
binder,11692
411(c,11693
formulates,11694
411(b)(2)(b,11695
prominence,11696
extract,11697
101.9(a)(2,11698
tags,11699
affixed,11700
booklets,11701
looseleaf,11702
binders,11703
envisions,11704
101.36(g,11705
101.9(j)(16,11706
container,11707
servings,11708
observable,11709
comprehensible,11710
2136,11711
2139,11712
comparative,11713
tablespoon,11714
tablespoons,11715
customarily,11716
101.12(b,11717
tablet,11718
capsule,11719
packet,11720
teaspoonful,11721
lacked,11722
lacking,11723
101.13,11724
rounding,11725
duplicate,11726
redundancy,11727
101.36(b)(2,11728
ounces,11729
household,11730
teaspoonfuls,11731
reexamined,11732
33717,11733
60383,11734
deviate,11735
2168,11736
readability,11737
preferable,11738
capsules,11739
meal,11740
chance,11741
misunderstanding,11742
101.9(d)(4,11743
noticeandcomment,11744
buy,11745
columns,11746
parenthesis,11747
arguing,11748
observes,11749
comprehensibility,11750
2117,11751
milligram,11752
g/mg,11753
mistakes,11754
unordered,11755
percents,11756
disappeared,11757
101.9(d)(7)(i,11758
pyridoxine,11759
hydrochloride,11760
micrograms,11761
μ,11762
phosphorus,11763
29476,11764
monosodium,11765
glutamate,11766
msg,11767
reiterates,11768
101.4,11769
101.22,11770
2950,11771
hydrolyzed,11772
reaches,11773
inconsistency,11774
0.5,11775
0.99,11776
potassium,11777
101.9(c)(8)(iv,11778
dietetically,11779
trivial,11780
physiologically,11781
101.36(b)(3)(i,11782
increments,11783
expressing,11784
overages,11785
shelflife,11786
inadvertently,11787
zeros,11788
decimal,11789
dropped,11790
electrolytes,11791
fabricated,11792
101.9(g)(4,11793
0.2,11794
lowest,11795
inaccurately,11796
tenths,11797
editions,11798
easddl's,11799
101.36(b)(3)(ii,11800
grouped,11801
101.36(c)(8,11802
clarified,11803
2227,11804
17104,11805
thiamin,11806
riboflavin,11807
niacin,11808
iodine,11809
comment's,11810
alphabetical,11811
33719,11812
fatsoluble,11813
watersoluble,11814
convincing,11815
preferably,11816
differently,11817
meals,11818
aggregately,11819
carotene,11820
retinol,11821
safer,11822
doses,11823
cancers,11824
cataracts,11825
deciding,11826
highlighted,11827
101.36(b)(3)(iv,11828
101.9(c)(8)(vi,11829
iu,11830
quantify,11831
4500,11832
101.36(c)(6,11833
b)(3)(iv,11834
101.36(b)(3)(v,11835
synonyms,11836
b3,11837
alpha,11838
tocopherol,11839
alphatocopherol,11840
ascorbic,11841
b1,11842
b2,11843
folacin,11844
highlight,11845
highlighting,11846
multivitamin,11847
2138,11848
inconsistently,11849
undermine,11850
credibility,11851
repeat,11852
conserve,11853
conserves,11854
receptive,11855
expeditiously,11856
expression,11857
advantageous,11858
imperative,11859
liver,11860
kelp,11861
iodide,11862
valued,11863
detract,11864
declarations,11865
strengthened,11866
2170,11867
403(i)(2,11868
lactose,11869
fillers,11870
artificial,11871
colors,11872
flavors,11873
excipients,11874
20730,11875
01-16-1979,11876
16005,11877
usual,11878
2208,11879
2124,11880
macronutrients,11881
micronutrients,11882
29479,11883
caloric,11884
fortification,11885
equivalency,11886
imitation,11887
rounds,11888
101.9(c)(5,11889
contradictory,11890
101.36(b)(4)(ii,11891
101.9(d)(7)(ii,11892
44063,11893
44077,11894
101.36(b)(4)(i,11895
dividing,11896
101.36(b)(4)(iii,11897
younger,11898
feeding,11899
101.36(c)(1,11900
print,11901
biggest,11902
101.9(d)(1)(iv,11903
unintentionally,11904
interfere,11905
multivitamin/multimineral,11906
inches,11907
101.36(c)(4,11908
101.9(d)(1)(ii)(c,11909
33721,11910
legibility,11911
technologically,11912
infeasible,11913
101.36(d)(2,11914
kerning,11915
44065,11916
101.36(c)(5,11917
kerned,11918
tighter,11919
numeric,11920
meaningless,11921
designing,11922
101.9(d)(1)(ii)(d,11923
footnotes,11924
codes,11925
upc,11926
symbols,11927
3.0,11928
4.5,11929
nonprescription,11930
ndma,11931
overthecounter,11932
otc,11933
sized,11934
varioussized,11935
multimineral,11936
packages/jars,11937
vision,11938
visionimpaired,11939
determinant,11940
promotes,11941
101.2(c)(3)(i,11942
101.9(j)(13)(i,11943
b)(3,11944
b)(4)(ii,11945
101.9(j)(13,11946
intermediatesized,11947
lettering,11948
101.36(c)(3,11949
101.9(j)(13)(i)(b,11950
44072,11951
tabular,11952
101.9(j)(13)(ii,11953
surrounds,11954
nonfunctional,11955
slack,11956
slackfill,11957
bigger,11958
4567,11959
presenting,11960
horizontal,11961
string,11962
posters,11963
notebooks,11964
leaflets,11965
brochures,11966
encloses,11967
bottle,11968
cardboard,11969
101.1,11970
101.2,11971
graphic,11972
enclosed,11973
hairlines,11974
prominent,11975
33728,11976
33730,11977
beneath,11978
101.36(b)(4,11979
calorie,11980
101.9(d)(11)(i,11981
101.36(c)(10,11982
101.36(c)(9,11983
64123,11984
64134,11985
101.9(g)(9,11986
urges,11987
strive,11988
nonrequired,11989
helvetica,11990
typeface,11991
101.9(d)(1)(v,11992
urged,11993
c2,11994
101.36(c,11995
101.36(c)(7,11996
c)(7,11997
c)(8,11998
c)(9,11999
hairline,12000
101.36(b,12001
32058,12002
is--a,12003
visually,12004
layout,12005
101.9(d)(6,12006
pharmacopeia,12007
101.36(d)(3,12008
411(b)(2)(a)(i,12009
101.36(d,12010
chose,12011
usp's,12012
manufacturer's,12013
schemes,12014
confused,12015
101.36(d)(1,12016
101.9(g)(2,12017
101.9(g)(1,12018
g)(2,12019
monographs,12020
2171,12021
fortified,12022
dosage,12023
compounding,12024
burdening,12025
101.36(f)(1,12026
misunderstood,12027
103-80,12028
101.9(k)(1,12029
k)(6,12030
overbroad,12031
suppresses,12032
supplement's,12033
cure,12034
101.9(k)(2,12035
vague,12036
perception,12037
spinach,12038
101.9(k,12039
101.9(i,12040
enact,12041
persuasive,12042
01-19-1973,12043
2128,12044
rutin,12045
bioflavonoids,12046
para,12047
aminobenzoic,12048
paraaminobenzoic,12049
inositol,12050
101.9(b,12051
dealt,12052
96-354,12053
explored,12054
25.24(a)(11,12055
biology,12056
1694,12057
levy,12058
fein,12059
schucker,12060
dietetic,12061
92:1230-1234,12062
gardner,12063
guarino,12064
grocery,12065
quinn,12066
stanley,12067
skelskie,12068
01-30-1979,12069
01-25-1980,12070
tanner,12071
srinivasan,12072
pharmacopeial,12073
xxii,12074
nf,12075
xvii,12076
formulary,12077
1-3,12078
101_food,12079
secs,12080
1453,12081
1454,12082
402,12083
403,12084
409,12085
331,12086
371,12087
d)(3)(ii,12088
h)(2,12089
j)(6,12090
b)(6,12091
eaten,12092
packs,12093
cereals,12094
snack,12095
c)(8)(iv,12096
breakfast,12097
101.12,12098
alphabetically,12099
1234,12100
1product,12101
1reference,12102
1label,12103
tablet(s,12104
capsule(s,12105
packet(s,12106
tsp(s,12107
1these,12108
1978,12109
2unless,12110
readytoserve,12111
unprepared,12112
mixes,12113
concentrates,12114
dough,12115
batter,12116
pasta,12117
3manufacturers,12118
4copies,12119
5the,12120
meant,12121
piece,12122
sandwich,12123
sandwiches,12124
cookie,12125
cookies,12126
cream,12127
101.12(c,12128
101.9(c)(9,12129
illustrated,12130
neutral,12131
contrasting,12132
packets,12133
milligrams,12134
morning,12135
afternoon,12136
c)(9)(iii,12137
parentheses,12138
kilojoules,12139
dv,12140
underneath,12141
101.9(c)(7)(ii,12142
pregnant,12143
lactating,12144
c)(9)(ii,12145
easytoread,12146
uppercase,12147
b)(4)(v,12148
illustration,12149
e:frfmtr04ja94.000,12150
e:frfmtr04ja94.001,12151
e:frfmtr04ja94.002,12152
illustrates,12153
e:frfmtr04ja94.003,12154
g)(8,12155
hfs150,12156
packer,12157
101.9(j)(5)(i,12158
j)(5)(ii,12159
infant,12160
101.9(j)(9,12161
101.9(j)(15,12162
multiunit,12163
31813,12164
91n,12165
384d,12166
nutritionnal,12167
implied,12168
camille,12169
5483,12170
403(r)(1)(a,12171
implicitly,12172
characterizes,12173
lite,12174
3(b)(1)(a)(iii,12175
60421,12176
60478,12177
202(a)(2)(a,12178
2302,12179
44020,12180
revocations,12181
conclusions,12182
supplements_fda,12183
403(r)(1,12184
characterizing,12185
garlic,12186
wished,12187
nonmandatory,12188
403(a)(1,12189
q)(1,12190
403(r)(1)(b,12191
403(r)(5)(d,12192
403(r)(3,12193
r)(1)(b,12194
reveals,12195
cong,12196
s16609,12197
01-24-1990,12198
senators,12199
metzenbaum,12200
symms,12201
taste,12202
misbrand,12203
101.54(a,12204
101.69,12205
meaningful,12206
physiological,12207
nutritionally,12208
ambiguities,12209
factored,12210
meaningfully,12211
forces,12212
potencies,12213
403(r)(2)(a)(ii,12214
substitutes,12215
101.13(d,12216
101.3(d,12217
2411,12218
interchangeably,12219
resembles,12220
organoleptically,12221
functionally,12222
101.3(e)(1,12223
101.3(e)(l,12224
403(c,12225
sodiumfree,12226
101.13(d)(1,12227
conspicuously,12228
nonsensical,12229
33745,12230
looked,12231
101.9(f)(1,12232
j)(4,12233
101.9(c)(1,12234
children's,12235
chewable,12236
extracts,12237
tie,12238
overinclusive,12239
101.60(b)(2,12240
demarcating,12241
101.62(a,12242
