term,term_id
sincerely,5418
19473,5419
qatar</doctitle,5420
01-12-1994,5421
mou,5422
qatar,5423
340/640,5424
341/641,5425
01-24-1993,5426
33933,5427
39797,5428
pubished,5429
48040,5430
01-14-1993,5431
cancel,5432
directives,5433
01-21-1993,5434
27,5435
aforementioned,5436
limit1,5437
325000,5438
150000,5439
370000,5440
1the,5441
1restraint,5442
151874,5443
28776,5444
148748,5445
01-27-1993,5446
deduct,5447
1amount,5448
deducted/charged,5449
151246,5450
18599,5451
347,5452
36000,5453
348,5454
60418,5455
19474,5456
anouncing,5457
annex,5458
clothing,5459
announcing,5460
keith,5461
daly,5462
1450,5463
draft,5464
26212,5465
29781,5466
36428,5467
19536,5468
inventions,5469
navy,5470
dod,5471
patents,5472
trademarks,5473
20231,5474
3.00,5475
patent,5476
6.95,5477
10.95,5478
continent,5479
serial,5480
deleted,5481
r.j,5482
erickson,5483
oocc,5484
22217,5485
5660,5486
696,5487
5189590,5488
loop,5489
closedloop,5490
sensor,5491
multisensor,5492
patented,5493
5218576,5494
underwater,5495
transducer,5496
5230848,5497
thermochemically,5498
treating,5499
silicon,5500
carbide,5501
polymers,5502
5234758,5503
nonlinear,5504
optical,5505
composites,5506
metal,5507
cluster,5508
laden,5509
5237018,5510
interpenetrating,5511
polymer,5512
acoustic,5513
damping,5514
5242150,5515
rotary,5516
hydraulic,5517
servo,5518
throttle,5519
01-30-1992,5520
5247894,5521
pro,5522
submarine,5523
prosubmarine,5524
decoy,5525
1962,5526
5248114,5527
adaptive,5528
autopilot,5529
5250954,5530
coded,5531
colorcoded,5532
indicator,5533
5251848,5534
space,5535
shuttle,5536
wheel,5537
acceleration,5538
5253216,5539
sonar,5540
countermeasure,5541
5255564,5542
apparatus,5543
discrimination,5544
liquids,5545
5257324,5546
zero,5547
zerotimedelay,5548
video,5549
processor,5550
november,5551
26,5552
5257556,5553
torque,5554
technique,5555
5258937,5556
arbitrary,5557
waveform,5558
generator,5559
5259061,5560
fabrication,5561
tuning,5562
waveguide,5563
5260414,5564
spirobislactone,5565
acrylate,5566
5261151,5567
multifilamentary,5568
superconducting,5569
5261300,5570
wrench,5571
installing,5572
electrical,5573
connector,5574
5261344,5575
self,5576
selfcontained,5577
ship,5578
moored,5579
mines,5580
5261616,5581
layered,5582
multilayered,5583
translated,5584
stiffened,5585
ribstiffened,5586
hollow,5587
cylinder,5588
5262362,5589
coatings,5590
sio2,5591
5262514,5592
diimido,5593
di,5594
phthalonitrile,5595
diimidodiphthalonitrile,5596
5262544,5597
dinitro,5598
diaza,5599
dioxabicyclo(3:3:0,5600
octan,5601
5263433,5602
hybrid,5603
hydrofoil,5604
strut,5605
leading,5606
edge,5607
5264511,5608
bis,5609
ethynylstyryl,5610
benzene,5611
monomers,5612
5264693,5613
microelectronic,5614
photomultiplier,5615
integrated,5616
circuitry,5617
5264722,5618
nanochannel,5619
glass,5620
matrix,5621
mesoscopic,5622
structures,5623
5265069,5624
array,5625
adhesion,5626
5266099,5627
spherical,5628
porosity,5629
spray,5630
5266155,5631
symmetrical,5632
thin,5633
film,5634
emitter,5635
fieldemitterarray,5636
5266532,5637
laser,5638
laserassisted,5639
etching,5640
halocarbon,5641
ambients,5642
5266675,5643
energetic,5644
5267070,5645
ir,5646
5267220,5647
destruct,5648
5267254,5649
transverse,5650
auxiliary,5651
illumination,5652
5268304,5653
concentration,5654
solution,5655
5268875,5656
5268920,5657
pumping,5658
endpumping,5659
diode,5660
5269890,5661
electrochemical,5662
therefrom,5663
5270252,5664
forming,5665
platinum,5666
silicide,5667
schottky,5668
beta,5669
betasilicon,5670
5270705,5671
telemetry,5672
selector,5673
5270853,5674
imaging,5675
object,5676
scattering,5677
multiplewave,5678
mixing,5679
5271076,5680
optimum,5681
trans,5682
alignment,5683
passive,5684
multichannel,5685
optic,5686
5271328,5687
pendulum,5688
projectiles,5689
5271332,5690
explosive,5691
detonation,5692
waves,5693
5272131,5694
aligned,5695
bi,5696
sr,5697
cu,5698
srcacu-o,5699
5272237,5700
carborane-(siloxane,5701
silane)-unsaturated,5702
hydrocarbon,5703
5272476,5704
acquisition,5705
novel,5706
timedivision,5707
multiplexing,5708
signals,5709
5272708,5710
micron,5711
twomicron,5712
modelocked,5713
5272722,5714
transceiver,5715
5272908,5716
flame,5717
ultrasonic,5718
interferometer,5719
5273465,5720
magnetohydrodynamic,5721
boundary,5722
layer,5723
5274103,5724
oxadiazoles,5725
pentafluorothio,5726
sf5,5727
5274361,5728
mouse,5729
5274775,5730
executing,5731
5275168,5732
gated,5733
timegated,5734
dense,5735
densescattering,5736
stimulated,5737
raman,5738
amplification,5739
5275966,5740
antimony,5741
semiconductor,5742
5276171,5743
azido,5744
difloroethanol,5745
5276319,5746
detection,5747
compensation,5748
detector,5749
5276618,5750
doorway,5751
transit,5752
navigational,5753
referencing,5754
5276658,5755
window,5756
5276695,5757
multifrequency,5758
rapidly,5759
sequenced,5760
simultaneous,5761
tunable,5762
5278352,5763
grounding,5764
ring,5765
adapters,5766
5278498,5767
flexible,5768
eddy,5769
probe,5770
scanning,5771
contours,5772
5278966,5773
toroidal,5774
computer,5775
memory,5776
parallel,5777
5279149,5778
dielectric,5779
viscometer,5780
fixed,5781
variable,5782
cells,5783
5279247,5784
mast,5785
fairing,5786
configuration,5787
5280287,5788
positioning,5789
5280335,5790
fiberoptic,5791
5280761,5792
combined,5793
bulbous,5794
bow,5795
dome,5796
vessel,5797
5281274,5798
atomic,5799
epitaxy,5800
ale,5801
films,5802
elemental,5803
semidonductors,5804
5281672,5805
lowering,5806
exotherm,5807
thermally,5808
polymerized,5809
acetylene,5810
5281735,5811
disilanoates,5812
disilacyclohexadienes,5813
5281894,5814
dual,5815
cavity,5816
gyrotron,5817
5282492,5818
twoway,5819
relief,5820
5282876,5821
inverse,5822
flash,5823
steam,5824
purifier,5825
5282936,5826
decomposition,5827
halogenated,5828
polyhalogenated,5829
electrified,5830
microheterogeneous,5831
catalysis,5832
5283138,5833
lightweight,5834
zinc,5835
electrode,5836
5283530,5837
electron,5838
5284061,5839
integral,5840
5284106,5841
electromagnetic,5842
torpedo,5843
launcher,5844
5284697,5845
matrices,5846
duplex,5847
zinc/ceramic,5848
fire,5849
barriers,5850
5285067,5851
infrared,5852
5285467,5853
compact,5854
efficient,5855
scalable,5856
neodymium,5857
doped,5858
codoped,5859
activator,5860
ions,5861
pumped,5862
diodes,5863
5285633,5864
coolant,5865
subsystem,5866
propulsion,5867
5286176,5868
pump,5869
5286803,5870
coumarin,5871
dyes,5872
side,5873
chain,5874
sidechain,5875
dye,5876
substituted,5877
exhibit,5878
properties,5879
5287378,5880
holmium,5881
quasi,5882
quasitwo,5883
5287727,5884
fixture,5885
glasses,5886
5288114,5887
attachment,5888
5288205,5889
india,5890
stabilized,5891
indiastabilized,5892
zirconia,5893
coating,5894
5288371,5895
oxidation,5896
5289194,5897
combiner,5898
dimensional,5899
5289304,5900
5289482,5901
intracavity,5902
intracavitypumped,5903
2.1,5904
ho3+:yag,5905
5290599,5906
polyurethane,5907
priming,5908
selfpriming,5909
topcoats,5910
5290839,5911
5290840,5912
29,5913
5290960,5914
diacetylenic,5915
phospholipids,5916
heteroatom,5917
near,5918
functionality,5919
modulation,5920
microstructure,5921
morphology,5922
5291194,5923
floating,5924
freefloating,5925
pod,5926
5291266,5927
depolarized,5928
sensors,5929
5291459,5930
buffers,5931
5291611,5932
modular,5933
5291731,5934
external,5935
combustion,5936
engine,5937
chamber,5938
5291784,5939
fluid,5940
dynamic,5941
linear,5942
accelerometer,5943
5292779,5944
carborane-(silane,5945
siloxane)-unsaturated,5946
thermosetting,5947
5292851,5948
silyl,5949
silylterminated,5950
compounds,5951
5292854,5952
synthesis,5953
ether,5954
imide,5955
diamine,5956
curing,5957
5292927,5958
fluorinated,5959
constant,5960
5292951,5961
13oxadiazoles,5962
4oxadiazoles,5963
5293218,5964
interferometric,5965
jftot,5966
tube,5967
5293403,5968
pulse,5969
arc,5970
5294240,5971
waveguides,5972
ion,5973
halogen,5974
5294268,5975
non,5976
magnetic,5977
nonmagnetic,5978
5294557,5979
implanting,5980
impurities,5981
semiconductors,5982
implanted,5983
5294936,5984
blanker,5985
5295528,5986
centrifugal,5987
reinforced,5988
5296106,5989
5296155,5990
stratified,5991
carrier,5992
electroviscous,5993
fluids,5994
5296313,5995
alkaline,5996
battery,5997
5296429,5998
electrocatalytic,5999
cathode,6000
hydrogen,6001
aluminumhydrogen,6002
peroxide,6003
5296749,6004
superconductor,6005
circuits,6006
fabricating,6007
therefor,6008
5296865,6009
mti,6010
coherent,6011
sidelobe,6012
canceller,6013
5297227,6014
disengagable,6015
adapter,6016
5298106,6017
doping,6018
crystal,6019
diamond,6020
5298197,6021
chemiluminescent,6022
microemulsions,6023
5298291,6024
epoxy,6025
epoxyfunctional,6026
fluoropolyol,6027
polyacrylate,6028
5298484,6029
tc,6030
copper,6031
oxide,6032
copperoxide,6033
superconductors,6034
comprising,6035
tl,6036
tlsrca-cu,6037
cuo,6038
5299449,6039
liquid,6040
reactor,6041
5300443,6042
complementary,6043
depletion,6044
mode,6045
transistors,6046
substrate,6047
5301051,6048
nonlineof-sight,6049
uv,6050
5301127,6051
predicting,6052
radiowave,6053
propagation,6054
5301166,6055
command,6056
5301219,6057
uninterrupted,6058
enhancedrate,6059
sequencer,6060
mixedspeed,6061
modules,6062
5301904,6063
canopy,6064
breaking,6065
5303314,6066
polarization,6067
polarizationmaintaining,6068
amplificiation,6069
orthogonal,6070
output,6071
5303710,6072
anti,6073
stokes,6074
antistokes,6075
5304257,6076
trivalent,6077
chromium,6078
5304625,6079
phosphazene,6080
phosphazenecontaining,6081
amine,6082
phthalonitrilebased,6083
5305075,6084
magnetostrictive,6085
strip,6086
dualstrip,6087
transducers,6088
bonded,6089
mach,6090
zehnder,6091
machzehnder,6092
5305414,6093
5306661,6094
5306836,6095
volatile,6096
cvd,6097
precursors,6098
alkoxides,6099
iia,6100
iiacopper,6101
5306904,6102
multilayer,6103
stacked,6104
dynode,6105
insulating,6106
layers,6107
5306927,6108
amplifier,6109
utilizing,6110
josephson,6111
junction,6112
terminal,6113
5307271,6114
reflexive,6115
teleoperated,6116
remotely,6117
5307358,6118
wavelength,6119
dispersive,6120
element,6121
5307395,6122
damage,6123
lowdamage,6124
mirror,6125
ray,6126
xray,6127
5309007,6128
transistor,6129
lateral,6130
gate,6131
voltage,6132
swing,6133
gvs,6134
jfet,6135
gvsjfet,6136
5310989,6137
iiiv,6138
iiivi,6139
chlorofluorocarbon,6140
5310990,6141
ferroelectric,6142
5311067,6143
5311098,6144
photocathode,6145
5312585,6146
inhibition,6147
5313477,6148
earth,6149
cw,6150
cascade,6151
5314802,6152
emission,6153
absorbance,6154
absorbancebased,6155
assays,6156
5314866,6157
formation,6158
bisrca-cu,6159
organometallic,6160
vapor,6161
5315881,6162
5316950,6163
calibration,6164
situ,6165
soils,6166
5318801,6167
reactors,6168
5319440,6169
gyroscopes,6170
5319652,6171
super,6172
luminescent,6173
5320978,6174
5321333,6175
torsional,6176
shear,6177
5323126,6178
initializing,6179
selfinitializing,6180
5325011,6181
08/000031,6182
digital,6183
beamforming,6184
filtering,6185
08/001978,6186
dualfrequency,6187
08/020932,6188
coupling,6189
towed,6190
arrays,6191
08/021388,6192
helmet,6193
tracking,6194
mounting,6195
08/033223,6196
08/043069,6197
accountant,6198
08/053763,6199
penetrating,6200
buoy,6201
08/054497,6202
08/063844,6203
08/069816,6204
real,6205
realtime,6206
locking,6207
08/074514,6208
extraction,6209
display,6210
08/080155,6211
08/083403,6212
halon,6213
nonhalon,6214
extinguishing,6215
01-23-1993,6216
08/083404,6217
segmentation,6218
module,6219
08/083952,6220
membrane,6221
etch,6222
08/089913,6223
actuator,6224
08/089915,6225
shaft,6226
08/096088,6227
ship's,6228
attitude,6229
converter,6230
08/098989,6231
conditioning,6232
beam,6233
freeelectron,6234
08/099489,6235
discrete,6236
vacuum,6237
ultra,6238
violet,6239
reflective,6240
filter,6241
08/099639,6242
headgroup,6243
headgroupmodified,6244
phosphatidylhydroxyalkanois,6245
intermediates,6246
08/100798,6247
sag,6248
compensated,6249
vibration,6250
isolation,6251
mount,6252
08/102023,6253
simplified,6254
reusable,6255
sonobuoy,6256
08/102924,6257
true,6258
timedelay,6259
modulator,6260
08/102933,6261
immunoassay,6262
analytes,6263
08/105316,6264
shielding,6265
electroplating,6266
08/105818,6267
electropulsing,6268
08/110256,6269
electro,6270
electrooptical,6271
coaxial,6272
tow,6273
08/113126,6274
repositionable,6275
microscopes,6276
08/116592,6277
08/120203,6278
effecting,6279
cables,6280
arm,6281
capture,6282
08/120878,6283
vprobe,6284
08/121010,6285
foam,6286
core,6287
baffle,6288
08/122671,6289
antenna,6290
feed,6291
08/123665,6292
sub,6293
subhalfmicron,6294
trenches,6295
08/123959,6296
08/127145,6297
noise,6298
08/127178,6299
loaded,6300
massloaded,6301
resonant,6302
ceramic,6303
disc,6304
08/127181,6305
controllable,6306
camber,6307
08/127184,6308
insulated,6309
ladder,6310
ladderline,6311
08/128187,6312
repetition,6313
locked,6314
figure,6315
extracavity,6316
feedback,6317
08/129725,6318
multiline,6319
slip,6320
08/129728,6321
encapsulated,6322
dry,6323
electrolyte,6324
solute,6325
08/129729,6326
reconfigurable,6327
stick,6328
08/130405,6329
snap,6330
load,6331
08/134191,6332
dampening,6333
vibratory,6334
08/134192,6335
balanced,6336
torquebalanced,6337
extendable,6338
08/136637,6339
intensity,6340
08/140389,6341
faraday,6342
flux,6343
transformer,6344
specification,6345
08/143098,6346
reflector,6347
integrating,6348
sphere,6349
lens,6350
lensmirror,6351
concentrator,6352
08/147237,6353
locating,6354
08/148310,6355
inflatable,6356
partition,6357
fighting,6358
mine,6359
fires,6360
08/151396,6361
08/151678,6362
micro,6363
microelectron,6364
deflector,6365
08/151693,6366
08/151695,6367
primer,6368
ignition,6369
08/152635,6370
coefficients,6371
08/152636,6372
08/153449,6373
stator,6374
08/154419,6375
spectrally,6376
spectrallyselective,6377
transmission,6378
08/155604,6379
08/155606,6380
dampener,6381
08/155888,6382
polynucleotide,6383
vaccine,6384
malaria,6385
vector,6386
delivering,6387
vaccines,6388
08/159962,6389
08/166397,6390
universal,6391
receiver,6392
pneumatic,6393
safe/arm/firing,6394
08/167251,6395
desensitized,6396
rocket,6397
propellant,6398
08/169922,6399
cryogenic,6400
tension/compression,6401
microscope,6402
08/174081,6403
recoverable,6404
scrap,6405
08/174926,6406
isolating,6407
shock,6408
08/183707,6409
jack,6410
crank,6411
handle,6412
08/186711,6413
07/936983,6414
07/953388,6415
sorter,6416
07/953413,6417
07/954521,6418
radiation,6419
07/991680,6420
metallization,6421
substrates,6422
lewis,6423
t,6424
booker,6425
lcdr,6426
jagc,6427
usn,6428
19505,6429
3810,6430
ae,6431
diem,6432
travel,6433
civilian,6434
lists,6435
hawaii,6436
mariana,6437
islands,6438
possessions,6439
travelers,6440
nonforeign,6441
continental,6442
bulletins,6443
mail,6444
discontinued,6445
5000,6446
04,6447
e:graphicsen10au94.046,6448
e:graphicsen10au94.047,6449
e:graphicsen10au94.048,6450
