term,term_id
htsus,12020
customs,12021
dispositive,12022
736,12023
736(a)(1,12024
merchandise,12025
unliquidated,12026
41726,12027
custom,12028
importers,12029
deposits,12030
1manufacturer/producer,12031
exporter,12032
1weighted,12033
weightedaverage,12034
eletrometal,12035
eletrometalmetal,12036
especials,12037
sa,12038
24.63,12039
acos,12040
finos,12041
piratini,12042
26.50,12043
villares,12044
25.88,12045
s.a,12046
itc,12047
massive,12048
itc's,12049
735(c)(3,12050
liquidation,12051
733(e)(2,12052
736(a,12053
099,12054
353.21,12055
spetrini,12056
2029,12057
427,12058
811,12059
france,12060
beck,12061
3464,12062
735,12063
1930,12064
68865,12065
imphy,12066
ugine,12067
savoie,12068
uginesavoie,12069
respondent,12070
bia,12071
metalimphy,12072
alloys,12073
mac,12074
database,12075
furmanu,12076
techalloy,12077
subcontractor,12078
allegation,12079
respondent's,12080
totals,12081
unavailing,12082
databases,12083
miscalculated,12084
sg,12085
mistakenly,12086
valueadded,12087
vat,12088
readjustment,12089
deduction,12090
deducting,12091
exporter's,12092
moreland,12093
barbara,12094
24.51,12095
2028,12096
807,12097
welded,12098
malaysia,12099
pamela,12100
shawn,12101
1174,12102
3965,12103
733,12104
margins,12105
47120,12106
kanzen,12107
tetsu,12108
sdn,12109
bhd,12110
kt,12111
48849,12112
cop,12113
verification,12114
kt's,12115
briefs,12116
concordance,12117
austenitic,12118
wssp,12119
astm,12120
778,12121
pipes,12122
conduits,12123
liquids,12124
gases,12125
digester,12126
blow,12127
pharmaceutical,12128
petrochemical,12129
brewery,12130
automotive,12131
7306.40.1000,12132
7306.40.5005,12133
7306.40.5015,12134
7306.40.5045,12135
7306.40.5060,12136
7306.40.5075,12137
poi,12138
comprises,12139
nominal,12140
cold,12141
finish,12142
773(a)(4)(c,12143
fmv,12144
772(b,12145
importation,12146
omissions,12147
packed,12148
f.o.b,12149
772(d)(2)(a,12150
deductions,12151
freight,12152
brokerage,12153
containerization,12154
premium,12155
intracompany,12156
resorted,12157
776(c,12158
773(a)(1)(b,12159
773(b,12160
belowcost,12161
disregarded,12162
belowcop,12163
modelspecific,12164
fabrication,12165
preoperating,12166
machinery,12167
nonsubject,12168
773(e)(1)(b)(i,12169
773(e)(1)(b)(ii,12170
priceto,12171
circumstancesofsale,12172
malaysian,12173
ringitts,12174
borrowings,12175
denominated,12176
deduct,12177
discounts,12178
recalculation,12179
dollardenominated,12180
factory,12181
pricecomparisons,12182
353.58,12183
odd,12184
oddlength,12185
packing,12186
773(a)(1,12187
353.56(a)(1,12188
353.56(a)(2,12189
circumstanceofsale,12190
currency,12191
conversions,12192
776(b,12193
allege,12194
735(a)(3,12195
a)(i,12196
dumping,12197
imported,12198
taiwan,12199
korea,12200
importer,12201
impute,12202
735(e)(1)(a,12203
735(a)(3)(a)(ii,12204
735(a)(3)(a,12205
735(a)(3)(b,12206
unusable,12207
refuses,12208
impedes,12209
resort,12210
impeded,12211
punitive,12212
nonpunitive,12213
reallocate,12214
cooperated,12215
suspecting,12216
coil,12217
gradebygrade,12218
reason_because,12219
homemarket,12220
response's,12221
kilogram,12222
perkilogram,12223
weights,12224
immaterial,12225
understatement,12226
unverified,12227
dimensions,12228
compile,12229
differed,12230
reasonableness,12231
budgeted,12232
ornamental,12233
weightbased,12234
53705,12235
aberration,12236
taiwanese,12237
claiming,12238
misplaced,12239
laborers,12240
calculates,12241
distortive,12242
track,12243
depreciation,12244
overstate,12245
artificially,12246
kilograms,12247
uniformly,12248
understated,12249
overstating,12250
converting,12251
charging,12252
principally,12253
accounted,12254
correctly,12255
ferrosilicon,12256
venezuela,12257
27524,12258
computation,12259
unrealistic,12260
basing,12261
noncomparable,12262
gains,12263
scrap,12264
raw,12265
requisition,12266
lend,12267
flawed,12268
entirety,12269
mathematically,12270
valuing,12271
workinprocess,12272
salesspecific,12273
distort,12274
sixmonth,12275
fluctuations,12276
transactionspecific,12277
translated,12278
poiaverage,12279
minimizes,12280
affirm,12281
dollaramounts,12282
invoice,12283
lading,12284
27522,12285
bismuth,12286
6207,12287
invoicing,12288
difmer,12289
nonidentical,12290
1producer/manufacturer/exporter,12291
1critical,12292
9.13,12293
735(d,12294
injuring,12295
threaten,12296
reminder,12297
apo,12298
353.34(d,12299
353.20(a)(4,12300
friedrich,12301
crupe,12302
5131,12303
antitrust,12304
treble,12305
302(b)(1,12306
325.6(a,12307
1800h,12308
00001,12309
28136,12310
jacksonville,12311
32226,12312
founder,12313
904,12314
346,12315
5435,12316
l4,12317
warehousing,12318
fifty,12319
commonwealth,12320
virgin,12321
samoa,12322
guam,12323
territory,12324
africa,12325
exporters,12326
port,12327
distributorship,12328
intermediaries,12329
clients,12330
arranging,12331
suits,12332
jude,12333
kearney,12334
1773,12335
pr,12336
fordham,12337
dutyfree,12338
electron,12339
microscopes,12340
6(c,12341
651,12342
897,12343
5:00,12344
4211,12345
119,12346
bronx,12347
ny,12348
10458,12349
instrument,12350
microscope,12351
jem,12352
jem1010,12353
jeol,12354
51618,12355
01-24-1993,12356
131,12357
moscow,12358
83844,12359
jem2010,12360
59012,12361
94132,12362
cm,12363
n.v,12364
philips,12365
netherlands,12366
63924,12367
135,12368
austin,12369
78756,12370
h7100,12371
nissei,12372
sangyo,12373
137,12374
charlottesville,12375
22908,12376
ctem,12377
woods,12378
94004,12379
mbdc,12380
60604,12381
11.800,12382
bobby,12383
jefferson,12384
dallas,12385
1882,12386
94001,12387
shreveport,12388
60605,12389
1881,12390
920535,12391
3305,12392
0693,12393
aa99,12394
interconnection,12395
fips,12396
37948,12397
deals,12398
adp,12399
b64,12400
2816,12401
b154,12402
6020,12403
herbert,12404
hoover,12405
noel,12406
nazario,12407
2837,12408
xxx,12409
pubs,12410
111(d,12411
1949,12412
235,12413
gosip,12414
communicated,12415
syntax,12416
csor,12417
semantics,12418
crossdomain,12419
functionality,12420
abstract,12421
osi,12422
encoding,12423
optimized,12424
layers,12425
targets,12426
tag,12427
securityrelated,12428
enumerations,12429
hierarchical,12430
userdefined,12431
20.303,12432
39.1002,12433
registering,12434
nistir,12435
xxxx,12436
146,12437
gosipcomplaint,12438
implementations,12439
ssl,12440
unclassified,12441
transmitting,12442
heads,12443
waivers,12444
redelegate,12445
3506(b,12446
accomplishment,12447
mission,12448
explains,12449
finding(s,12450
procurement,12451
154,12452
gaithersubrg,12453
deletions,12454
552(b,12455
ordering,12456
xx,12457
microfiche,12458
issuances,12459
card,12460
1819,12461
931103,12462
3303,12463
ab12,12464
raster,12465
oda,12466
dap,12467
graphics,12468
pdisp,12469
fod112,12470
64,12471
spielman,12472
3257,12473
isp,12474
standardization,12475
iso/iec,12476
jtc1,12477
telecommunication,12478
itu,12479
tss,12480
consultative,12481
telegraph,12482
ccitt,12483
adhoc,12484
lifecycle,12485
cals,12486
tiling,12487
aided,12488
computeraided,12489
logistic,12490
vendors,12491
networks/systems,12492
implementors,12493
workshop,12494
oiw,12495
alignment,12496
pagoda,12497
jtc1/special,12498
sgfs,12499
iso,12500
8613,12501
processing_text,12502
stable,12503
mil,12504
28002b,12505
binary,12506
normative,12507
ansi/aiim,12508
ms53,12509
practice_file,12510
images_bi,12511
bilevel,12512
149,12513
coding,12514
images,12515
stimulate,12516
proliferation,12517
vendorunique,12518
interchanging,12519
bi,12520
compressed,12521
tiled,12522
systemtodap,12523
daptosystem,12524
incoming,12525
outgoing,12526
syntactically,12527
semantically,12528
receiver,12529
halting,12530
aborting,12531
11.1,12532
11.2,12533
11.3,12534
implementation's,12535
delegate,12536
xxxxx,12537
1820,12538
931107,12539
3307,12540
aa70,12541
posix)_part,12542
shell,12543
9945,12544
2:1992,12545
technology_portable,12546
interpreter,12547
ieee,12548
hoes,12549
1331,12550
piscataway,12551
nj,12552
08855,12553
678,12554
4333,12555
posix.2,12556
sheila,12557
frankel,12558
3297,12559
interacts,12560
20.333,12561
151,12562
posix)_system,12563
9899,12564
technology_programming,12565
languages_c,12566
posix,12567
std,12568
1003.3,12569
2003,12570
posix.1,12571
2003.1,12572
2003.2,12573
nvlap,12574
4522,12575
policy_general,12576
email,12577
server,12578
validated,12579
posix@nistgov,12580
carriage,12581
eot,12582
requester's,12583
b266,12584
3295,12585
porting,12586
architectures,12587
platform,12588
attainment,12589
laptops,12590
micro,12591
microcomputer,12592
mini,12593
minicomputer,12594
workstations,12595
mainframes,12596
complement,12597
api,12598
labelled,12599
obsolescent,12600
syntactic,12601
upward,12602
compliant,12603
zerolength,12604
path,12605
subclause,12606
2699,12607
builtin,12608
3.14.11,12609
1599,12610
1600,12611
1726,12612
1730,12613
awk,12614
4.1.7.6.2.2,12615
622,12616
octal,12617
operand,12618
chmod,12619
4.7.7,12620
2090,12621
2091,12622
4.20.1,12623
3529,12624
3530,12625
4.20.3,12626
3542,12627
env,12628
4.21.1,12629
4034,12630
4035,12631
4.21.3,12632
4048,12633
perm,12634
onum,12635
4.24.4,12636
4361,12637
4368,12638
egrep,12639
fgrep,12640
4.28.1,12641
4793,12642
4799,12643
4.28.2,12644
4815,12645
4832,12646
4.28.3,12647
4850,12648
4851,12649
4.29.1,12650
4953,12651
4954,12652
4.29.3,12653
4971,12654
4974,12655
j1,12656
j2,12657
4.31.1,12658
5133,12659
5135,12660
4.31.3,12661
5168,12662
5170,12663
5182,12664
5184,12665
signalname,12666
signalnumber,12667
kill,12668
4.32.1,12669
5259,12670
5261,12671
4.32.3,12672
5294,12673
5311,12674
pos1,12675
pos2,12676
4.58.1,12677
9583,12678
9585,12679
4.58.3,12680
9599,12681
9601,12682
9618,12683
9620,12684
9674,12685
9675,12686
4.58.7,12687
9746,12688
9762,12689
c/l,12690
4.60.1,12691
10058,12692
10060,12693
4.60.3,12694
10098,12695
10105,12696
date_time,12697
4.63.1,12698
10337,12699
10338,12700
4.63.4,12701
10403,12702
10416,12703
tty,12704
4.66.1,12705
10659,12706
10660,12707
4.66.3,12708
10669,12709
10671,12710
mask,12711
unmask,12712
4.67.4,12713
10755,12714
10756,12715
10759,12716
10760,12717
uniq,12718
4.69.1,12719
10890,12720
10891,12721
4.69.3,12722
10918,12723
10919,12724
5.10.1,12725
985,12726
986,12727
5.10.3,12728
1004,12729
1028,12730
tabstop,12731
tab1,12732
tab2,12733
tabn,12734
5.11.1,12735
2056,12736
2057,12737
5.11.3,12738
2083,12739
5.18.1,12740
2726,12741
2727,12742
5.18.3,12743
2769,12744
newgrp,12745
5.19.1,12746
3123,12747
3124,12748
5.19.3,12749
3185,12750
increment,12751
nice,12752
5.20.1,12753
3242,12754
3243,12755
5.20.3,12756
3260,12757
renice,12758
pid,12759
gid,12760
5.24.1,12761
3795,12762
3798,12763
5.24.3,12764
3837,12765
3838,12766
3847,12767
3848,12768
3850,12769
3851,12770
5.24.4,12771
3860,12772
3864,12773
5.25.1,12774
3906,12775
3907,12776
5.25.3,12777
3942,12778
strings,12779
5.26.1,12780
3996,12781
3997,12782
5.26.3,12783
4014,12784
5.35.1,12785
4722,12786
4723,12787
5.35.3,12788
4744,12789
clanguage,12790
lex,12791
a.2.1,12792
a.2.3,12793
interfaces,12794
posix2,12795
upe,12796
char,12797
2.14,12798
dev,12799
sourcelevel,12800
bindings,12801
bind,12802
fortran,12803
runtime,12804
inhouse,12805
compulsory,12806
solicitations,12807
cooperatively,12808
electronics,12809
fipspub,12810
a_application,12811
ose/1,12812
2.0,12813
nonproprietary,12814
1818,12815
931241,12816
accreditation,12817
nema,12818
7.11(d,12819
albert,12820
tholen,12821
a162,12822
galowin,12823
4022,12824
926,12825
2884,12826
epact,12827
mg1,12828
9002,12829
beneficially,12830
submitters,12831
arati,12832
prabhakar,12833
dear,12834
motor,12835
lap,12836
accredit,12837
standardsmaking,12838
sincerely,12839
kitzantides,12840
1821,12841
p45d,12842
usfws,12843
shortnose,12844
sturgeon,12845
acipenser,12846
brevirostrum,12847
217,12848
9450,12849
koger,12850
petersburg,12851
fl,12852
3141,12853
kaufman,12854
1915,12855
885,12856
p555,12857
57990,12858
is/are,12859
blackburn,12860
gloucester,12861
01930,12862
9250,12863
1916,12864
textile,12865
textiles,12866
people's,12867
bangladesh</doctitle,12868
cita,12869
ross,12870
arnold,12871
apparel,12872
4212,12873
boards,12874
5850,12875
embargoes,12876
reopenings,12877
3715,12878
11651,12879
1956,12880
1854,12881
bilateral,12882
bangladesh,12883
01-31-1995,12884
340/640,12885
351/651,12886
634,12887
carryforward,12888
647,12889
3889,12890
hts,12891
correlation,12892
62645,12893
levin,12894
20229,12895
geneva,12896
01-20-1973,12897
cotton,12898
man,12899
silk,12900
twelvemonth,12901
restraint,12902
1category,12903
1twelve,12904
237,12905
348622,12906
dozen,12907
883220,12908
pairs,12909
100393,12910
190964,12911
336/636,12912
325462,12913
338/339,12914
989968,12915
2112395,12916
1749928,12917
342/642,12918
320751,12919
347/348,12920
1668494,12921
480852,12922
363,12923
18988167,12924
s1,12925
1272790,12926
351228,12927
241072,12928
638/639,12929
1255461,12930
641,12931
776273,12932
645/646,12933
294831,12934
647/648,12935
1049368,12936
847,12937
530644,12938
6307.10.2005,12939
unfilled,12940
balances,12941
construe,12942
553(a)(1,12943
1866,12944
brazil</doctitle,12945
nicole,12946
bivens,12947
collinson,12948
swing,12949
14381,12950
cancel,12951
wool,12952
17018880,12953
meters,12954
federative,12955
falls,12956
1867,12957
indonesia,12958
adjusting,12959
tallarico,12960
6704,12961
334/335,12962
54976,12963
01-23-1992,12964
31190,12965
1adjusted,12966
limit1,12967
6289886,12968
158973,12969
1the,12970
1865,12971
sri,12972
lanka</doctitle,12973
aldrich,12974
6708,12975
variously,12976
29290,12977
34570,12978
lanka,12979
democratic,12980
socialist,12981
252523,12982
331/631,12983
2347778,12984
333/633,12985
7538,12986
334/634,12987
542161,12988
335/835,12989
223766,12990
336/636/836,12991
366902,12992
1174293,12993
855542,12994
330578,12995
340,12996
y/640,12997
y2,12998
341/641,12999
1685250,13000
1123500,13001
1050000,13002
342/642/842,13003
579318,13004
347/348/847,13005
1284108,13006
675736,13007
347,13008
t/348,13009
t/847,13010
t3,13011
350/650,13012
110536,13013
267527,13014
352/652,13015
1188345,13016
c/659,13017
c4,13018
713746,13019
6247337,13020
s5,13021
673779,13022
270455,13023
638/639/838,13024
747541,13025
135868,13026
721940,13027
2category,13028
6205.20.2015,13029
6205.20.2020,13030
6205.20.2046,13031
6205.20.2050,13032
6205.20.2060,13033
6205.30.2010,13034
6205.30.2020,13035
6205.30.2050,13036
6205.30.2060,13037
3category,13038
6103.19.2015,13039
6103.19.4020,13040
6103.22.0030,13041
6103.42.1020,13042
6103.42.1040,13043
6103.49.3010,13044
6112.11.0050,13045
6113.00.0038,13046
6203.19.1020,13047
6203.19.4020,13048
6203.22.3020,13049
6203.42.4005,13050
6203.42.4010,13051
6203.42.4015,13052
6203.42.4025,13053
6203.42.4035,13054
6203.42.4045,13055
6203.49.3020,13056
6210.40.2033,13057
6211.20.1520,13058
6211.20.3010,13059
6211.32.0040,13060
6104.12.0030,13061
6104.19.2030,13062
6104.22.0040,13063
6104.29.2034,13064
6104.62.2010,13065
6104.62.2025,13066
6104.69.3022,13067
6112.11.0060,13068
6113.00.0042,13069
6117.90.0042,13070
6204.12.0030,13071
6204.19.3030,13072
6204.22.3040,13073
6204.29.4034,13074
6204.62.3000,13075
6204.62.4005,13076
6204.62.4010,13077
6204.62.4020,13078
6204.62.4030,13079
6204.62.4040,13080
6204.62.4050,13081
6204.69.3010,13082
6204.69.9010,13083
6210.50.2033,13084
6211.20.1550,13085
6211.20.6010,13086
6211.42.0030,13087
6217.90.0050,13088
6103.29.2044,13089
6103.49.3017,13090
6103.49.3024,13091
6104.29.2041,13092
6104.29.2045,13093
6104.69.3034,13094
6104.69.3038,13095
6112.19.2080,13096
6112.19.2090,13097
6117.90.0051,13098
6203.29.3046,13099
6203.49.3040,13100
6203.49.3045,13101
6204.29.4041,13102
6204.29.4047,13103
6204.69.3052,13104
6204.69.9044,13105
6211.20.3040,13106
6211.20.6040,13107
6211.39.0040,13108
6211.49.0040,13109
6217.90.0070,13110
4category,13111
6103.42.2025,13112
6103.49.3034,13113
6104.62.1020,13114
6104.69.3010,13115
6114.20.0048,13116
6114.20.0052,13117
6203.42.2010,13118
6203.42.2090,13119
6204.62.2010,13120
6211.32.0010,13121
6211.32.0025,13122
6211.42.0010,13123
6103.23.0055,13124
6103.43.2020,13125
6103.43.2025,13126
6103.49.2000,13127
6103.49.3038,13128
6104.63.1020,13129
6104.63.1030,13130
6104.69.1000,13131
6104.69.3014,13132
6114.30.3044,13133
6114.30.3054,13134
6203.43.2010,13135
6203.43.2090,13136
6203.49.1010,13137
6203.49.1090,13138
6204.63.1510,13139
6204.69.1010,13140
6210.10.4015,13141
6211.33.0010,13142
6211.33.0017,13143
6211.43.0010,13144
5category,13145
1864,13146
visa,13147
rica</doctitle,13148
mou,13149
rica,13150
gals,13151
ita,13152
370p,13153
gal,13154
9802.00.8015,13155
34991,13156
21208,13157
01-11-1986,13158
26057,13159
01-10-1987,13160
50425,13161
21047,13162
01-22-1990,13163
769479,13164
284058,13165
1296741,13166
204020,13167
01-15-1990,13168
assembled,13169
fabric,13170
reexported,13171
1guaranteed,13172
650000,13173
1500000,13174
1863,13175
commodities,13176
1735,13177
22202,13178
3461,13179
beverly,13180
milkman,13181
7740,13182
60181,13183
62646,13184
64932,13185
48c,13186
2.4,13187
javits,13188
wagner,13189
javitswagnero'day,13190
sponge,13191
6510,13192
00,13193
559,13194
3219,13195
9314,13196
1285,13197
only_1285,13198
988,13199
nashville,13200
estes,13201
kefauver,13202
janitorial/grounds,13203
soo,13204
locks,13205
sault,13206
ste,13207
47(a)(2,13208
procure,13209
statement(s,13210
5140,13211
3233,13212
npa,13213
louisville,13214
janitorial/custodial,13215
243,13216
255,13217
322,13218
323,13219
336,13220
382,13221
405,13222
412,13223
422,13224
423,13225
430,13226
485,13227
593,13228
887,13229
891,13230
902,13231
909,13232
911,13233
914,13234
r10,13235
r20,13236
kirtland,13237
adelante,13238
albuquerque,13239
switchboard,13240
1030,13241
memphis,13242
goodwill,13243
1950,13244
54560,13245
folders,13246
folder,13247
tabs,13248
impacting,13249
commenter's,13250
feels,13251
unemployment,13252
jwod,13253
mitigated,13254
